SID,SEASON,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,USA_AGENCY,USA_ATCF_ID,USA_LAT,USA_LON,USA_RECORD,USA_STATUS,USA_WIND,USA_PRES,USA_SSHS,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_R50_NE,USA_R50_SE,USA_R50_SW,USA_R50_NW,USA_R64_NE,USA_R64_SE,USA_R64_SW,USA_R64_NW,USA_POCI,USA_ROCI,USA_RMW,USA_EYE,TOKYO_LAT,TOKYO_LON,TOKYO_GRADE,TOKYO_WIND,TOKYO_PRES,TOKYO_R50_DIR,TOKYO_R50_LONG,TOKYO_R50_SHORT,TOKYO_R30_DIR,TOKYO_R30_LONG,TOKYO_R30_SHORT,TOKYO_LAND,CMA_LAT,CMA_LON,CMA_CAT,CMA_WIND,CMA_PRES,HKO_LAT,HKO_LON,HKO_CAT,HKO_WIND,HKO_PRES,NEWDELHI_LAT,NEWDELHI_LON,NEWDELHI_GRADE,NEWDELHI_WIND,NEWDELHI_PRES,NEWDELHI_CI,NEWDELHI_DP,NEWDELHI_POCI,REUNION_LAT,REUNION_LON,REUNION_TYPE,REUNION_WIND,REUNION_PRES,REUNION_TNUM,REUNION_CI,REUNION_RMW,REUNION_R34_NE,REUNION_R34_SE,REUNION_R34_SW,REUNION_R34_NW,REUNION_R50_NE,REUNION_R50_SE,REUNION_R50_SW,REUNION_R50_NW,REUNION_R64_NE,REUNION_R64_SE,REUNION_R64_SW,REUNION_R64_NW,BOM_LAT,BOM_LON,BOM_TYPE,BOM_WIND,BOM_PRES,BOM_TNUM,BOM_CI,BOM_RMW,BOM_R34_NE,BOM_R34_SE,BOM_R34_SW,BOM_R34_NW,BOM_R50_NE,BOM_R50_SE,BOM_R50_SW,BOM_R50_NW,BOM_R64_NE,BOM_R64_SE,BOM_R64_SW,BOM_R64_NW,BOM_ROCI,BOM_POCI,BOM_EYE,BOM_POS_METHOD,BOM_PRES_METHOD,NADI_LAT,NADI_LON,NADI_CAT,NADI_WIND,NADI_PRES,WELLINGTON_LAT,WELLINGTON_LON,WELLINGTON_WIND,WELLINGTON_PRES,DS824_LAT,DS824_LON,DS824_STAGE,DS824_WIND,DS824_PRES,TD9636_LAT,TD9636_LON,TD9636_STAGE,TD9636_WIND,TD9636_PRES,TD9635_LAT,TD9635_LON,TD9635_WIND,TD9635_PRES,TD9635_ROCI,NEUMANN_LAT,NEUMANN_LON,NEUMANN_CLASS,NEUMANN_WIND,NEUMANN_PRES,MLC_LAT,MLC_LON,MLC_CLASS,MLC_WIND,MLC_PRES,USA_GUST,BOM_GUST,BOM_GUST_PER,REUNION_GUST,REUNION_GUST_PER,USA_SEAHGT,USA_SEARAD_NE,USA_SEARAD_SE,USA_SEARAD_SW,USA_SEARAD_NW,STORM_SPEED,STORM_DIR
2023245N11269,2023,55,EP,MM,JOVA,2023-09-04 00:00:00,NR,11.8000,-100.900, , , ,PROVISIONAL,561,558,O_____________,nhc_working_bt,EP112023,11.8000,-100.900, ,DB,25,1009,-3, , , , , , , , , , , , ,1011,150,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,285
2023245N11269,2023,55,EP,MM,JOVA,2023-09-04 03:00:00,NR,11.9072,-101.373, , , ,PROVISIONAL,567,564,P_____________, ,EP112023,11.9072,-101.373, ,DB,25,1009,-3, , , , , , , , , , , , ,1011,150,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,283
2023245N11269,2023,55,EP,MM,JOVA,2023-09-04 06:00:00,NR,12.0000,-101.800, , , ,PROVISIONAL,572,571,O_____________,nhc_working_bt,EP112023,12.0000,-101.800, ,DB,25,1009,-3, , , , , , , , , , , , ,1011,150,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,283
2023245N11269,2023,55,EP,MM,JOVA,2023-09-04 09:00:00,NR,12.1074,-102.292, , , ,PROVISIONAL,586,586,P_____________, ,EP112023,12.1074,-102.292, ,DB,27,1008,-3, , , , , , , , , , , , ,1010,150,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,282
2023245N11269,2023,55,EP,MM,JOVA,2023-09-04 12:00:00,DS,12.2000,-102.800, , , ,PROVISIONAL,599,599,O_____________,nhc_working_bt,EP112023,12.2000,-102.800, ,LO,30,1007,-3, , , , , , , , , , , , ,1010,150,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,10,279
2023245N11269,2023,55,EP,MM,JOVA,2023-09-04 15:00:00,DS,12.2574,-103.293, , , ,PROVISIONAL,607,607,P_____________, ,EP112023,12.2574,-103.293, ,LO,30,1007,-3, , , , , , , , , , , , ,1010,150,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,278
2023245N11269,2023,55,EP,MM,JOVA,2023-09-04 18:00:00,TS,12.3333,-103.800, , , ,PROVISIONAL,630,625,O_____________,nhc_working_bt,EP112023,12.3000,-103.800, ,TD,30,1007,-1, , , , , , , , , , , , ,1010,150,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,11,279
2023245N11269,2023,55,EP,MM,JOVA,2023-09-04 21:00:00,TS,12.4364,-104.400, , , ,PROVISIONAL,653,648,P_____________, ,EP112023,12.3575,-104.350, ,TD,30,1006,-1, , , , , , , , , , , , ,1009,150,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,279
2023245N11269,2023,55,EP,MM,JOVA,2023-09-05 00:00:00,TS,12.5200,-105.020, , , ,PROVISIONAL,666,666,O_____________,nhc_working_bt,EP112023,12.4000,-104.900, ,TD,30,1006,-1, , , , , , , , , , , , ,1009,150,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,12,276
2023245N11269,2023,55,EP,MM,JOVA,2023-09-05 03:00:00,TS,12.5616,-105.633, , , ,PROVISIONAL,676,676,P_____________, ,EP112023,12.3999,-105.423, ,TD,32,1005,-1, , , , , , , , , , , , ,1009,150,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,274
2023245N11269,2023,55,EP,MM,JOVA,2023-09-05 06:00:00,TS,12.6000,-106.167, , , ,PROVISIONAL,700,699,O_____________,nhc_working_bt,EP112023,12.4000,-105.900, ,TS,35,1004,0,50, , , , , , , , , , , ,1009,150,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,45, , , , , , , , , ,9,280
2023245N11269,2023,55,EP,MM,JOVA,2023-09-05 09:00:00,TS,12.7315,-106.587, , , ,PROVISIONAL,709,699,P_____________, ,EP112023,12.4349,-106.315, ,TS,40,1002,0,50, , , , , , , , , , , ,1009,150,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,287
2023245N11269,2023,55,EP,MM,JOVA,2023-09-05 12:00:00,TS,12.8333,-106.967, , , ,PROVISIONAL,720,720,O_____________,nhc_working_bt,EP112023,12.5000,-106.700, ,TS,45,1001,0,50,40, , , , , , , , , , ,1009,150,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , , , , , , ,8,272
2023245N11269,2023,55,EP,MM,JOVA,2023-09-05 15:00:00,TS,12.7618,-107.433, , , ,PROVISIONAL,743,743,P_____________, ,EP112023,12.5850,-107.108, ,TS,47,999,0,40,45, , , , , , , , , , ,1008,160,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,261
2023245N11269,2023,55,EP,MM,JOVA,2023-09-05 18:00:00,TS,12.7000,-107.833, , , ,PROVISIONAL,777,777,O_____________,nhc_working_bt,EP112023,12.7000,-107.500, ,TS,50,998,0,30,50,30,20, ,20, , , , , , ,1008,170,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , , , ,12,30, , , ,6,276
2023245N11269,2023,55,EP,MM,JOVA,2023-09-05 21:00:00,TS,12.8173,-108.022, , , ,PROVISIONAL,781,771,P_____________, ,EP112023,12.8424,-107.850, ,TS,55,995,0,35,60,35,25, ,20, , , , , , ,1007,260,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,45, , , ,5,310
2023245N11269,2023,55,EP,MM,JOVA,2023-09-06 00:00:00,TS,13.0000,-108.200, , , ,PROVISIONAL,777,776,O_____________,nhc_working_bt,EP112023,13.0000,-108.200, ,TS,60,993,0,40,70,40,30,20,20,20, , , , , ,1007,350,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75, , , , ,12,60,30, ,30,6,301
2023245N11269,2023,55,EP,MM,JOVA,2023-09-06 03:00:00,TS,13.1275,-108.553, , , ,PROVISIONAL,794,784,P_____________, ,EP112023,13.1274,-108.578, ,TS,67,986,1,45,65,55,45,20,20,20, ,5,5, , ,1007,300,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,75,30, ,30,8,291
2023245N11269,2023,55,EP,MM,JOVA,2023-09-06 06:00:00,TS,13.3000,-109.000, , , ,PROVISIONAL,798,794,O_____________,nhc_working_bt,EP112023,13.3000,-109.000, ,HU,75,979,1,50,60,70,60,20,20,20,20,10,10, , ,1008,250,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,90,30, ,30,10,296
2023245N11269,2023,55,EP,MM,JOVA,2023-09-06 09:00:00,TS,13.5699,-109.478, , , ,PROVISIONAL,802,800,P_____________, ,EP112023,13.5699,-109.478, ,HU,82,975,1,55,65,75,65,20,20,20,20,10,10, , ,1008,250,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,105,45, ,45,11,302
2023245N11269,2023,55,EP,MM,JOVA,2023-09-06 12:00:00,TS,13.9000,-110.000, , , ,PROVISIONAL,811,810,O_____________,nhc_working_bt,EP112023,13.9000,-110.000, ,HU,90,972,2,60,70,80,70,20,20,20,20,10,10, , ,1008,250,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,110, , , , ,12,120,60, ,60,12,303
2023245N11269,2023,55,EP,MM,JOVA,2023-09-06 15:00:00,TS,14.2423,-110.528, , , ,PROVISIONAL,825,825,P_____________, ,EP112023,14.2423,-110.528, ,HU,102,962,3,85,85,65,65,35,30,20,20,15,15, , ,1009,250,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,195,165, ,75,13,303
2023245N11269,2023,55,EP,MM,JOVA,2023-09-06 18:00:00,TS,14.6000,-111.100, , , ,PROVISIONAL,839,839,O_____________,nhc_working_bt,EP112023,14.6000,-111.100, ,HU,115,953,4,110,100,50,60,50,40,20,20,20,20, ,10,1010,250,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , ,12,270,270,60,90,14,301
2023245N11269,2023,55,EP,MM,JOVA,2023-09-06 21:00:00,TS,14.9424,-111.735, , , ,PROVISIONAL,866,866,P_____________, ,EP112023,14.9424,-111.735, ,HU,125,943,4,105,100,50,60,50,40,20,25,22,20, ,12,1009,250,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,270,300,75,105,14,299
2023245N11269,2023,55,EP,MM,JOVA,2023-09-07 00:00:00,TS,15.3000,-112.400, , , ,PROVISIONAL,886,864,O_____________,nhc_working_bt,EP112023,15.3000,-112.400, ,HU,135,933,4,100,100,50,60,50,40,20,30,25,20,10,15,1008,250,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,165, , , , ,12,270,330,90,120,15,301
2023245N11269,2023,55,EP,MM,JOVA,2023-09-07 03:00:00,TS,15.6998,-113.050, , , ,PROVISIONAL,868,848,P_____________, ,EP112023,15.6998,-113.050, ,HU,137,931,5,100,100,70,75,50,40,25,30,25,20,10,15,1008,250,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,285,345,105,135,15,303
2023245N11269,2023,55,EP,MM,JOVA,2023-09-07 06:00:00,TS,16.1000,-113.700, , , ,PROVISIONAL,853,848,O_____________,nhc_working_bt,EP112023,16.1000,-113.700, ,HU,140,929,5,100,100,90,90,50,40,30,30,25,20,10,15,1008,250,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,170, , , , ,12,300,360,120,150,15,302
2023245N11269,2023,55,EP,MM,JOVA,2023-09-07 09:00:00,TS,16.4646,-114.328, , , ,PROVISIONAL,845,845,P_____________, ,EP112023,16.4646,-114.328, ,HU,137,930,5,100,100,90,90,50,40,30,30,25,20,10,15,1008,250,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,315,375,135,150,14,299
2023245N11269,2023,55,EP,MM,JOVA,2023-09-07 12:00:00,TS,16.8000,-115.000, , , ,PROVISIONAL,859,856,O_____________,nhc_working_bt,EP112023,16.8000,-115.000, ,HU,135,932,4,100,100,90,90,50,40,30,30,25,20,10,15,1008,250,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,165, , , , ,12,330,390,150,150,16,295
2023245N11269,2023,55,EP,MM,JOVA,2023-09-07 15:00:00,TS,17.1077,-115.800, , , ,PROVISIONAL,887,886,P_____________, ,EP112023,17.1077,-115.800, ,HU,130,936,4,100,100,90,90,50,40,30,30,25,20,10,15,1008,250,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,345,390,150,150,16,291
2023245N11269,2023,55,EP,MM,JOVA,2023-09-07 18:00:00,TS,17.4000,-116.600, , , ,PROVISIONAL,923,923,O_____________,nhc_working_bt,EP112023,17.4000,-116.600, ,HU,125,941,4,100,100,90,90,50,40,30,30,25,20,10,15,1008,250,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,150, , , , ,12,360,390,150,150,15,292
2023245N11269,2023,55,EP,MM,JOVA,2023-09-07 21:00:00,TS,17.6846,-117.280, , , ,PROVISIONAL,950,949,P_____________, ,EP112023,17.6846,-117.280, ,HU,120,944,4,110,105,90,105,50,40,30,35,22,20,12,17,1007,245,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,360,390,165,165,14,296
2023245N11269,2023,55,EP,MM,JOVA,2023-09-08 00:00:00,TS,18.0000,-117.900, , , ,PROVISIONAL,959,957,O_____________,nhc_working_bt,EP112023,18.0000,-117.900, ,HU,115,947,4,120,110,90,120,50,40,30,40,20,20,15,20,1006,240,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,140, , , , ,12,360,390,180,180,13,302
2023245N11269,2023,55,EP,MM,JOVA,2023-09-08 03:00:00,TS,18.3920,-118.485, , , ,PROVISIONAL,966,964,P_____________, ,EP112023,18.3920,-118.485, ,HU,107,953,3,120,110,90,120,50,40,30,40,20,20,15,20,1006,240,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,375,405,180,180,14,305
2023245N11269,2023,55,EP,MM,JOVA,2023-09-08 06:00:00,TS,18.8000,-119.100, , , ,PROVISIONAL,977,977,O_____________,nhc_working_bt,EP112023,18.8000,-119.100, ,HU,100,959,3,120,110,90,120,50,40,30,40,20,20,15,20,1006,240,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,120, , , , ,12,390,420,180,180,15,301
2023245N11269,2023,55,EP,MM,JOVA,2023-09-08 09:00:00,TS,19.1651,-119.843, , , ,PROVISIONAL,1002,1002,P_____________, ,EP112023,19.1651,-119.843, ,HU,92,965,2,115,105,90,115,50,40,30,40,20,20,12,20,1006,240,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,405,420,180,180,16,296
2023245N11269,2023,55,EP,MM,JOVA,2023-09-08 12:00:00,TS,19.5000,-120.600, , , ,PROVISIONAL,1047,1047,O_____________,nhc_working_bt,EP112023,19.5000,-120.600, ,HU,85,972,2,110,100,90,110,50,40,30,40,20,20,10,20,1007,240,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,105, , , , ,12,420,420,180,180,15,295
2023245N11269,2023,55,EP,MM,JOVA,2023-09-08 15:00:00,TS,19.8021,-121.265, , , ,PROVISIONAL,1085,1083,P_____________, ,EP112023,19.8071,-121.265, ,HU,80,976,1,110,100,85,105,50,40,30,40,20,17,10,17,1007,235,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,420,435,195,195,14,296
2023245N11269,2023,55,EP,MM,JOVA,2023-09-08 18:00:00,TS,20.1000,-121.900, , , ,PROVISIONAL,1100,1098,O_____________,nhc_working_bt,EP112023,20.1000,-121.900, ,HU,75,980,1,110,100,80,100,50,40,30,40,20,15,10,15,1008,230,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,420,450,210,210,14,298
2023245N11269,2023,55,EP,MM,JOVA,2023-09-08 21:00:00,TS,20.4458,-122.572, , , ,PROVISIONAL,1122,1113,P_____________, ,EP112023,20.4075,-122.573, ,HU,72,982,1,105,95,75,95,50,40,30,40,20, , ,17,1007,240,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,390,435,195,210,14,299
2023245N11269,2023,55,EP,MM,JOVA,2023-09-09 00:00:00,TS,20.7667,-123.200, , , ,PROVISIONAL,1132,1132,O_____________,nhc_working_bt,EP112023,20.7000,-123.200, ,HU,70,984,1,100,90,70,90,50,40,30,40,20, , ,20,1007,250,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,85, , , , ,12,360,420,180,210,12,296
2023245N11269,2023,55,EP,MM,JOVA,2023-09-09 03:00:00,TS,20.9730,-123.723, , , ,PROVISIONAL,1155,1155,P_____________, ,EP112023,20.9346,-123.723, ,HU,65,985,1,100,90,70,90,50,40,30,40,10, , ,10,1007,250,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,360,360,180,210,10,295
2023245N11269,2023,55,EP,MM,JOVA,2023-09-09 06:00:00,TS,21.2000,-124.200, , , ,PROVISIONAL,1179,1179,O_____________,nhc_working_bt,EP112023,21.2000,-124.200, ,TS,60,986,0,100,90,70,90,50,40,30,40, , , , ,1007,250,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75, , , , ,12,360,300,180,210,11,303
2023245N11269,2023,55,EP,MM,JOVA,2023-09-09 09:00:00,TS,21.5876,-124.730, , , ,PROVISIONAL,1192,1192,P_____________, ,EP112023,21.5926,-124.730, ,TS,57,989,0,95,85,65,85,45,35,25,35, , , , ,1007,245,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,315,240,180,240,12,311
2023245N11269,2023,55,EP,MM,JOVA,2023-09-09 12:00:00,TS,22.0000,-125.200, , , ,PROVISIONAL,1208,1208,O_____________,nhc_working_bt,EP112023,22.0000,-125.200, ,TS,55,992,0,90,80,60,80,40,30,20,30, , , , ,1008,240,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , , , ,12,270,180,180,270,10,314
2023245N11269,2023,55,EP,MM,JOVA,2023-09-09 15:00:00,TS,22.3073,-125.545, , , ,PROVISIONAL,1216,1216,P_____________, ,EP112023,22.3073,-125.545, ,TS,50,995,0,85,70,55,75,20,15,10,15, , , , ,1009,240,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,255,165,180,240,8,317
2023245N11269,2023,55,EP,MM,JOVA,2023-09-09 18:00:00,TS,22.6000,-125.800, , , ,PROVISIONAL,1225,1220,O_____________,nhc_working_bt,EP112023,22.6000,-125.800, ,TS,45,999,0,80,60,50,70, , , , , , , , ,1010,240,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,240,150,180,210,8,326
2023245N11269,2023,55,EP,MM,JOVA,2023-09-09 21:00:00,TS,22.9574,-126.013, , , ,PROVISIONAL,1222,1221,P_____________, ,EP112023,22.9574,-126.023, ,TS,45,999,0,80,60,50,70, , , , , , , , ,1009,220,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,225,165,180,195,8,332
